,addr1,addr2,createdtime,langCheck,langCode,mapX,mapY,modifiedtime,themeCategory,tid,title,tlid,imageUrl
53,서울,종로구,20200000000000.0,1111,ko,126.977897,37.569174,20200000000000.0,청계천 다리,679,청계천,1568, 
54,서울,종로구,20200000000000.0,1111,ko,126.979251,37.569078,20200000000000.0,청계천 다리,680,모전교,1572, 
43,서울,종로구,20200000000000.0,1111,ko,126.981086,37.568937,20200000000000.0,청계천 다리,53,광통교,168, 
55,서울,종로구,20200000000000.0,1111,ko,126.982738,37.568827,20200000000000.0,청계천 다리,683,광교,1576, 
56,서울,종로구,20200000000000.0,1111,ko,126.98579,37.568301,20200000000000.0,청계천 다리,684,장통교,1580, 
57,서울,종로구,20200000000000.0,1111,ko,126.987501,37.568105,20200000000000.0,청계천 다리,685,삼일교,1584, 
45,서울,종로구,20200000000000.0,1111,ko,126.990173,37.568137,20200000000000.0,청계천 다리,55,수표교터,176, 
58,서울,종로구,20200000000000.0,1111,ko,126.992359,37.568348,20200000000000.0,청계천 다리,687,관수교,1588, 
59,서울,종로구,20200000000000.0,1111,ko,126.995087,37.568546,20200000000000.0,청계천 다리,688,세운교,1592, 
60,서울,종로구,20200000000000.0,1111,ko,126.997911,37.568846,20200000000000.0,청계천 다리,689,배오개다리,1596, 
61,서울,종로구,20200000000000.0,1111,ko,127.000073,37.569288,20200000000000.0,청계천 다리,690,새벽다리,1600, 
62,서울,종로구,20200000000000.0,1111,ko,127.002026,37.569598,20200000000000.0,청계천 다리,691,마전교,1604, 
63,서울,종로구,20200000000000.0,1111,ko,127.004434,37.569615,20200000000000.0,청계천 다리,692,나래교,1608, 
64,서울,종로구,20200000000000.0,1111,ko,127.006666,37.569645,20200000000000.0,청계천 다리,693,버들다리-전태일다리,1612, 
46,서울,종로구,20200000000000.0,1111,ko,127.00967,37.569735,20200000000000.0,청계천 다리,56,오간수교,180, 
65,서울,종로구,20200000000000.0,1111,ko,127.012438,37.569768,20200000000000.0,청계천 다리,695,맑은 내 다리,1616, 
49,서울,종로구,20200000000000.0,1111,ko,127.01585,37.569802,20200000000000.0,청계천 다리,696,다산교,1620, 
88,서울,종로구,20200000000000.0,1111,ko,127.018983,37.57104,20200000000000.0,청계천 다리,697,영도교,1624, 
